0.20 mA
0.40 mA
0.10 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.00 mA
0.10 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.00 mA
0.20 mA
0.00 mA
0.20 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.20 mA
0.00 mA
0.20 mA
0.10 mA
0.20 mA
0.30 mA
0.60 mA
0.10 mA
0.40 mA
0.60 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.30 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.20 mA
0.50 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.60 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.60 mA
0.40 mA
0.20 mA
0.30 mA
0.70 mA
0.20 mA
0.20 mA
0.20 mA
0.10 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.40 mA
0.10 mA
0.60 mA
0.00 mA
0.50 mA
0.40 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.60 mA
0.30 mA
0.10 mA
0.40 mA
0.10 mA
0.10 mA
0.10 mA
0.20 mA
0.10 mA
0.10 mA
0.10 mA
0.40 mA
0.10 mA
0.70 mA
0.50 mA
0.30 mA
0.20 mA
0.20 mA
0.10 mA
0.60 mA
0.10 mA
0.50 mA
0.20 mA
0.50 mA
0.20 mA
0.10 mA
0.20 mA
0.10 mA
0.50 mA
0.50 mA
0.20 mA
0.40 mA
0.50 mA
0.20 mA
0.10 mA
0.20 mA
0.30 mA
0.20 mA
0.70 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.40 mA
0.20 mA
0.10 mA
50.30 mA
50.40 mA
93.60 mA
92.80 mA
106.80 mA
113.00 mA
93.50 mA
93.50 mA
92.80 mA
108.20 mA
0.50 mA
0.40 mA
0.40 mA
0.50 mA
0.40 mA
0.50 mA
0.40 mA
0.20 mA
0.30 mA
0.50 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.50 mA
0.20 mA
0.50 mA
0.30 mA
0.10 mA
0.10 mA
0.10 mA
0.50 mA
0.30 mA
0.00 mA
0.20 mA
0.20 mA
0.20 mA
0.20 mA
0.20 mA
0.50 mA
0.40 mA
0.10 mA
0.40 mA
0.30 mA
0.00 mA
0.10 mA
0.20 mA
0.40 mA
0.10 mA
0.20 mA
0.20 mA
0.40 mA
0.50 mA
0.30 mA
0.10 mA
0.40 mA
0.20 mA
0.50 mA
0.50 mA
0.40 mA
0.10 mA
0.10 mA
0.20 mA
0.50 mA
0.50 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.00 mA
0.60 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.70 mA
0.40 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.00 mA
0.40 mA
0.10 mA
0.10 mA
0.60 mA
0.20 mA
0.40 mA
0.60 mA
0.30 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.30 mA
0.50 mA
0.50 mA
0.50 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.50 mA
0.70 mA
0.00 mA
0.50 mA
0.50 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.00 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.50 mA
0.10 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.00 mA
0.30 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.00 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.20 mA
0.10 mA
0.10 mA
0.20 mA
0.30 mA
0.60 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.60 mA
0.00 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.50 mA
0.60 mA
0.60 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.10 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.10 mA
0.20 mA
0.20 mA
0.50 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.00 mA
0.20 mA
0.20 mA
0.60 mA
0.20 mA
0.30 mA
0.50 mA
0.30 mA
0.50 mA
0.50 mA
0.20 mA
0.40 mA
0.20 mA
0.10 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.50 mA
0.10 mA
0.30 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.50 mA
0.10 mA
0.20 mA
0.30 mA
0.10 mA
0.50 mA
0.20 mA
0.50 mA
0.50 mA
0.40 mA
0.50 mA
0.40 mA
0.50 mA
0.20 mA
0.10 mA
0.20 mA
44.10 mA
51.50 mA
93.80 mA
93.40 mA
106.80 mA
109.10 mA
94.10 mA
93.00 mA
94.10 mA
93.10 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.00 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.00 mA
0.30 mA
0.60 mA
0.10 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.60 mA
0.20 mA
0.10 mA
0.10 mA
0.30 mA
0.60 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.40 mA
0.50 mA
0.00 mA
0.30 mA
0.50 mA
0.20 mA
0.50 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.00 mA
0.40 mA
0.10 mA
0.50 mA
0.40 mA
0.10 mA
0.30 mA
0.40 mA
0.00 mA
0.50 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.10 mA
0.40 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.10 mA
0.40 mA
0.60 mA
0.50 mA
0.10 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.10 mA
0.30 mA
0.30 mA
0.50 mA
0.10 mA
0.40 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.00 mA
0.20 mA
0.60 mA
0.30 mA
0.20 mA
0.20 mA
0.50 mA
0.10 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.70 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.10 mA
0.50 mA
0.40 mA
0.30 mA
0.40 mA
0.80 mA
0.00 mA
0.20 mA
0.20 mA
0.40 mA
0.50 mA
0.20 mA
0.40 mA
0.20 mA
0.00 mA
0.30 mA
0.50 mA
0.00 mA
0.50 mA
0.30 mA
0.40 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.50 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.20 mA
0.10 mA
0.40 mA
0.50 mA
0.30 mA
0.60 mA
0.50 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.10 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.10 mA
0.10 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.70 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.60 mA
0.60 mA
0.30 mA
0.30 mA
0.10 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.60 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.10 mA
0.20 mA
0.10 mA
0.20 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.60 mA
0.20 mA
0.20 mA
0.00 mA
0.20 mA
0.40 mA
0.10 mA
0.10 mA
0.20 mA
0.20 mA
0.00 mA
0.30 mA
0.10 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.10 mA
0.50 mA
0.50 mA
0.50 mA
0.50 mA
0.30 mA
0.30 mA
0.70 mA
0.30 mA
0.20 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.50 mA
0.60 mA
0.50 mA
37.80 mA
43.90 mA
40.10 mA
93.30 mA
92.60 mA
105.80 mA
106.40 mA
93.00 mA
93.90 mA
93.70 mA
0.30 mA
0.40 mA
0.70 mA
0.40 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.10 mA
0.00 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.40 mA
0.20 mA
0.70 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.60 mA
0.40 mA
0.20 mA
0.50 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.60 mA
0.40 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.50 mA
0.20 mA
0.50 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.20 mA
0.10 mA
0.40 mA
0.10 mA
0.40 mA
0.00 mA
0.20 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.60 mA
0.10 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.60 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.10 mA
0.30 mA
0.00 mA
0.20 mA
0.30 mA
0.60 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.50 mA
0.40 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.60 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.60 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.10 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.60 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.60 mA
0.40 mA
0.20 mA
0.60 mA
0.20 mA
0.30 mA
0.20 mA
0.10 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.50 mA
0.10 mA
0.20 mA
0.40 mA
0.00 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.50 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.10 mA
0.10 mA
0.50 mA
0.30 mA
0.50 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.50 mA
0.40 mA
0.50 mA
0.10 mA
0.50 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.20 mA
0.60 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.00 mA
0.30 mA
0.20 mA
0.10 mA
0.00 mA
0.20 mA
0.20 mA
0.10 mA
0.30 mA
0.00 mA
0.50 mA
0.10 mA
0.30 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.10 mA
0.20 mA
0.40 mA
0.50 mA
0.40 mA
0.50 mA
0.40 mA
0.10 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.60 mA
0.30 mA
0.10 mA
0.00 mA
0.50 mA
0.50 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.20 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.10 mA
0.20 mA
0.30 mA
48.10 mA
51.10 mA
93.60 mA
93.40 mA
106.50 mA
107.20 mA
93.70 mA
94.20 mA
93.50 mA
93.90 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.50 mA
0.40 mA
0.20 mA
0.10 mA
0.40 mA
0.70 mA
0.60 mA
0.20 mA
0.60 mA
0.30 mA
0.50 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.10 mA
0.10 mA
0.00 mA
0.10 mA
0.30 mA
0.60 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.60 mA
0.40 mA
0.30 mA
0.10 mA
0.20 mA
0.20 mA
0.10 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.50 mA
0.60 mA
0.40 mA
0.10 mA
0.50 mA
0.40 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.00 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.10 mA
0.10 mA
0.40 mA
0.60 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.00 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.60 mA
0.30 mA
0.50 mA
0.70 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.20 mA
0.50 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.10 mA
0.40 mA
0.50 mA
0.40 mA
0.00 mA
0.00 mA
0.30 mA
0.30 mA
0.20 mA
0.60 mA
0.30 mA
0.20 mA
0.50 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.10 mA
0.40 mA
0.10 mA
0.20 mA
0.60 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.10 mA
0.60 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.00 mA
0.50 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.60 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.10 mA
0.30 mA
0.40 mA
0.10 mA
0.20 mA
0.10 mA
0.20 mA
0.20 mA
0.30 mA
0.70 mA
0.30 mA
0.30 mA
0.00 mA
0.10 mA
0.40 mA
0.10 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.10 mA
0.20 mA
0.00 mA
0.20 mA
0.30 mA
0.00 mA
0.20 mA
0.10 mA
0.30 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.10 mA
0.20 mA
0.50 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.50 mA
0.50 mA
0.20 mA
0.40 mA
0.40 mA
0.50 mA
0.40 mA
0.20 mA
0.10 mA
0.30 mA
0.10 mA
0.50 mA
0.10 mA
0.10 mA
0.40 mA
0.30 mA
0.60 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.50 mA
0.20 mA
0.30 mA
0.40 mA
0.20 mA
0.60 mA
0.30 mA
47.70 mA
51.40 mA
92.80 mA
93.30 mA
106.80 mA
106.80 mA
92.90 mA
94.30 mA
93.70 mA
93.50 mA
0.10 mA
0.10 mA
0.10 mA
0.50 mA
0.40 mA
0.30 mA
0.00 mA
0.30 mA
0.00 mA
0.60 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.60 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.00 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.60 mA
0.50 mA
0.40 mA
0.10 mA
0.30 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.60 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.00 mA
0.00 mA
0.30 mA
0.40 mA
0.20 mA
0.40 mA
0.50 mA
0.20 mA
0.30 mA
0.20 mA
0.00 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.20 mA
0.00 mA
0.50 mA
0.40 mA
0.10 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.00 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.00 mA
0.50 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.00 mA
0.10 mA
0.20 mA
0.30 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.50 mA
0.00 mA
0.00 mA
0.40 mA
0.10 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.10 mA
0.30 mA
0.60 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.10 mA
0.20 mA
0.10 mA
0.60 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.10 mA
0.60 mA
0.50 mA
0.50 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.10 mA
0.50 mA
0.10 mA
0.40 mA
0.40 mA
0.10 mA
0.30 mA
0.50 mA
0.40 mA
0.20 mA
0.10 mA
0.20 mA
0.30 mA
0.10 mA
0.30 mA
0.40 mA
0.10 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.20 mA
0.00 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.00 mA
0.60 mA
0.30 mA
0.40 mA
0.10 mA
0.60 mA
0.30 mA
0.00 mA
0.40 mA
0.20 mA
0.40 mA
0.50 mA
0.20 mA
0.10 mA
0.50 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.00 mA
0.30 mA
0.20 mA
0.40 mA
0.50 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.40 mA
0.10 mA
0.40 mA
0.20 mA
0.20 mA
0.10 mA
0.00 mA
0.40 mA
0.40 mA
0.10 mA
0.70 mA
0.10 mA
0.40 mA
0.30 mA
0.20 mA
0.60 mA
0.40 mA
0.40 mA
0.60 mA
0.40 mA
0.50 mA
0.20 mA
0.30 mA
0.20 mA
0.10 mA
0.20 mA
0.10 mA
0.20 mA
0.40 mA
0.10 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.60 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.40 mA
0.20 mA
0.10 mA
0.40 mA
0.20 mA
0.00 mA
0.30 mA
0.30 mA
0.20 mA
0.20 mA
43.80 mA
50.30 mA
93.30 mA
92.90 mA
106.60 mA
109.50 mA
93.80 mA
92.60 mA
93.20 mA
93.90 mA
0.60 mA
0.20 mA
0.30 mA
0.40 mA
0.20 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.20 mA
0.10 mA
0.10 mA
0.30 mA
0.40 mA
0.60 mA
0.30 mA
0.10 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.10 mA
0.60 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.50 mA
0.40 mA
0.40 mA
0.00 mA
0.40 mA
0.30 mA
0.20 mA
0.00 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.60 mA
0.20 mA
0.20 mA
0.00 mA
0.30 mA
0.40 mA
0.60 mA
0.10 mA
0.10 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.60 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.00 mA
0.20 mA
0.20 mA
0.10 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.00 mA
0.20 mA
0.30 mA
0.50 mA
0.30 mA
0.40 mA
0.40 mA
0.60 mA
0.30 mA
0.50 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.10 mA
0.40 mA
0.10 mA
0.40 mA
0.50 mA
0.10 mA
0.50 mA
0.10 mA
0.30 mA
0.10 mA
0.60 mA
0.30 mA
0.40 mA
0.30 mA
0.60 mA
0.20 mA
0.20 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.00 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.10 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.60 mA
0.50 mA
0.20 mA
0.30 mA
0.50 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.20 mA
0.40 mA
0.40 mA
0.10 mA
0.50 mA
0.40 mA
0.00 mA
0.30 mA
0.30 mA
0.30 mA
0.00 mA
0.50 mA
0.10 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.70 mA
0.30 mA
0.00 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.40 mA
0.70 mA
0.40 mA
0.00 mA
0.30 mA
0.10 mA
0.20 mA
0.30 mA
0.50 mA
0.20 mA
0.30 mA
0.10 mA
0.10 mA
0.30 mA
0.50 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.20 mA
0.00 mA
0.20 mA
0.40 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.10 mA
0.10 mA
0.20 mA
0.40 mA
0.50 mA
0.40 mA
0.10 mA
0.50 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.20 mA
0.10 mA
0.10 mA
0.10 mA
0.20 mA
0.40 mA
0.00 mA
0.70 mA
0.30 mA
0.30 mA
0.10 mA
0.50 mA
0.10 mA
0.30 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.60 mA
0.30 mA
0.20 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
37.60 mA
43.10 mA
134.00 mA
93.10 mA
92.90 mA
106.30 mA
105.70 mA
92.20 mA
93.60 mA
93.30 mA
0.40 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.50 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.60 mA
0.10 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.60 mA
0.20 mA
0.10 mA
0.10 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.00 mA
0.30 mA
0.50 mA
0.20 mA
0.00 mA
0.20 mA
0.10 mA
0.20 mA
0.30 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.10 mA
0.50 mA
0.20 mA
0.30 mA
0.10 mA
0.30 mA
0.00 mA
0.30 mA
0.30 mA
0.30 mA
0.10 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.10 mA
0.50 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.60 mA
0.00 mA
0.20 mA
0.10 mA
0.50 mA
0.30 mA
0.20 mA
0.20 mA
0.00 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.60 mA
0.20 mA
0.20 mA
0.50 mA
0.30 mA
